,u_x1,u_x2,u_x3,u_x4,u_y
3197,1.7608855,0.004012551,-0.1379053,0.061007973,0.48868024
3198,-0.35721406,-0.7541102,-0.09420301,0.016712693,0.67239976
3199,0.6049809,0.3536569,-0.07755357,0.11593151,0.791391
3200,-0.05716535,-0.8493099,-0.21415472,-0.08073031,0.88058364
3201,0.39361417,-1.2354069,-0.05072346,-0.15506501,0.44880438
3202,3.108769,0.60100317,-0.04151626,0.04908677,0.0472579
3203,0.3876852,0.9809832,-0.0027411713,-0.015476681,0.12050295
3204,0.163262,-0.584595,-0.16119151,0.022821708,0.6248419
3205,-1.5083396,-0.8329174,-0.0663492,0.0068105343,0.7089832
3206,-2.0970643,-2.0999253,0.023080913,0.060428243,0.7115865
3207,0.5628031,0.08944437,-0.084906384,-0.08209277,0.23686123
3208,0.63030946,0.4814899,-0.16957562,0.08624687,0.5649893
3209,0.25750512,-0.14480737,-0.02662623,-0.053572472,0.17150867
3210,-0.07732704,-0.103100486,0.2132595,-0.058130216,0.047878265
3211,-0.41088915,0.0960496,0.17157106,-0.0013371027,0.6018704
3212,-0.33283347,1.550929,0.060760994,-0.07580635,0.6370002
3213,-1.0098823,-0.49724144,0.09763712,0.05805945,0.76888037
3214,-0.1586897,1.8088298,-0.0060740295,0.10424276,0.11373603
3215,-1.0039546,-0.20971543,0.09466166,0.18259315,0.57715976
3216,0.06535252,-1.0134405,0.019222151,0.010748575,0.89567435
3217,-0.43270007,0.2696671,0.07349756,0.049550503,0.79379094
3218,0.6417275,2.3614535,-0.06454615,0.19646718,0.16676414
3219,0.45268172,-1.4834533,0.10014459,0.17745481,0.66218936
3220,1.2347549,-1.369763,0.019805806,0.06142899,0.22180843
3221,0.9269856,2.4249563,-0.12199724,0.119935356,0.8534255
3222,0.60752296,0.21335314,-0.058095403,0.08756457,0.7542579
3223,-0.54436475,0.5735725,-0.014997139,-0.012112632,0.39547443
3224,1.1979936,0.9632833,-0.19400689,-0.036773395,0.8273772
3225,1.498955,0.36312833,-0.053684022,-0.1529542,0.90753853
3226,0.13718951,0.8333953,-0.045627113,-0.17440061,0.36866653
3227,0.3294142,0.5972681,0.11312886,0.061223537,0.5501119
3228,1.3357406,-0.9458716,0.092383415,-0.109412074,0.69095945
3229,0.59681135,0.7950868,0.026011024,-0.08059236,0.49567735
3230,0.75942534,-1.6796323,0.106549695,-0.037716255,0.39929593
3231,1.6276438,-0.28337067,0.09233324,-0.08687814,0.6178771
3232,-0.64995414,0.8602153,-0.0990723,0.021555068,0.57054365
3233,0.67385,-0.35826212,0.22202376,0.0015515984,0.17024207
3234,-0.47011644,-1.2525471,-0.12650625,0.061535984,0.14830971
3235,1.2853354,1.8349681,-0.22565727,-0.03327867,0.4428383
3236,1.2655797,0.8777565,-0.01273594,0.09229705,0.96154404
3237,-1.4223696,-1.3436948,-0.015632806,-0.08015262,0.62137055
3238,0.48758352,1.0762883,-0.046532016,0.01359351,0.05178547
3239,-1.9235139,-0.38529494,-0.085511915,-0.022822825,0.27450943
3240,0.8313009,0.80171555,-0.02738539,-0.14841063,0.48433232
3241,0.2569569,0.5299512,0.14881793,0.083467446,0.97793865
3242,-1.2483318,-0.27053377,0.058447856,-0.14533725,0.11319542
3243,0.078508995,0.57314914,0.016118135,0.008498288,0.20757425
3244,1.896179,0.7846215,-0.10328448,0.10215813,0.7072803
3245,0.34050018,-0.06573628,-0.0724228,-0.016990913,0.37955236
3246,-0.7338163,1.1385535,-0.037344377,0.05843177,0.24057579
3247,-0.4732762,0.85063046,0.16090511,0.100222185,0.595744
3248,0.5609818,-1.315361,0.10208167,-0.12910578,0.07102966
3249,-0.23175365,-0.079227634,-0.20842567,0.08024876,0.1882317
3250,0.43577233,0.8637108,-0.107104175,0.07290857,0.050186515
3251,0.01664923,1.0270375,-0.24749489,-0.067291684,0.6365603
3252,-2.582404,-0.54563767,0.10792971,-0.016945045,0.47956026
3253,0.62164754,1.2802547,0.0293185,0.050846905,0.14240098
3254,0.5729217,-0.5804998,-0.05789056,0.10447615,0.35298836
3255,-0.71268433,0.8559418,-0.0027802712,0.09894286,0.6184428
3256,0.4371498,0.67494833,0.072075,0.07473287,0.6142992
3257,0.37168935,-1.5063193,-0.10545873,-0.05074813,0.84267974
3258,-1.7280262,1.0170428,-0.11132808,0.055469345,0.8528309
3259,-1.2811745,0.4389881,-0.06394561,0.009882859,0.16902208
3260,-0.9823114,-0.77500385,-0.046465363,0.03579226,0.777338
3261,0.5192146,0.19087386,0.065562405,-0.021232048,0.08476591
3262,0.9292394,1.0476772,-0.035966538,0.09314403,0.6857816
3263,-0.8526979,1.5806708,0.12684712,0.08356866,0.84835744
3264,1.3039948,-1.6550268,-0.024168976,-0.0077036927,0.19052792
3265,1.3238993,-0.8318665,-0.074815296,-0.051136523,0.92164004
3266,0.07776687,1.2269354,0.0059809443,-0.018396955,0.6569922
3267,-0.8018624,-0.32453093,0.0033465046,-0.0051662326,0.8743156
3268,-0.85601526,0.82652074,0.07389297,-0.03749173,0.17657006
3269,0.12033875,0.34588498,0.051684882,-0.109245695,0.6095438
3270,-1.1440392,2.102778,-0.0021593857,0.050619412,0.24989307
3271,-1.0334346,-0.7798223,-0.054974604,-0.12258531,0.70413816
3272,0.24124165,-0.01702773,-0.035393957,0.06123835,0.5580151
3273,0.8621125,0.197732,-0.16218416,-0.1696115,0.69670844
3274,0.17136067,1.0261806,0.035493627,-0.098833896,0.74652183
3275,-0.96682864,0.580997,0.014775017,-0.008787617,0.7220808
3276,0.2585051,-2.3064232,0.035956923,-0.06345787,0.74281955
3277,0.7343795,-0.74264795,0.2425425,0.099789806,0.15495038
3278,0.09298056,-0.70939124,0.015164106,-0.04781669,0.2701453
3279,-1.2214499,-0.4880694,-0.047033336,-0.15412772,0.5456197
3280,-0.56537586,-0.8058462,-0.008592474,-0.07063105,0.25992143
3281,-1.1034211,0.24594933,0.029466424,-0.044574723,0.953473
3282,0.6611639,-0.58481663,0.11383096,0.071433574,0.21679282
3283,1.7162188,1.7227647,-0.051481124,-0.046633627,0.23570788
3284,0.24284443,1.5239061,0.0779891,-0.06644832,0.49279797
3285,1.06306,-1.1929444,-0.13137396,0.1580747,0.43225396
3286,-0.21903928,0.6566895,-0.17323153,-0.2414873,0.32700837
3287,0.5772675,1.4123147,0.0009875718,-0.03770817,0.37549615
3288,1.0839391,1.667646,-0.0806888,0.008853418,0.6209451
3289,-0.21610625,-0.15054707,-0.006772661,-0.14318812,0.21564043
3290,-0.9257668,0.6305347,0.05701102,-0.21398571,0.9416956
3291,0.4676168,0.3798723,0.054708272,-0.0032324311,0.9726659
3292,0.59675956,-0.975934,0.11290274,0.16472924,0.13280773
3293,1.3204166,1.0992811,0.046950564,0.022069344,0.38133454
3294,0.98580855,1.3760267,-0.012951571,-0.08936407,0.10572612
3295,1.3327118,-2.341784,-0.18371876,0.035993677,0.60147774
3296,2.2078428,1.0311059,-0.086308286,0.050456237,0.20753205
3297,0.4261559,-1.2525053,0.06699868,-0.15466237,0.9079728
3298,1.5184644,1.8442749,-0.094562955,-0.122245274,0.029682636
3299,-0.64663184,-0.7325078,0.062490728,-0.0087148165,0.24553955
3300,0.6933655,-0.64976555,-0.04336292,-0.06070862,0.047334194
3301,1.267595,0.26362777,0.1022216,-0.0011012316,0.3817551
3302,-0.33007786,-0.9877809,-0.105843425,-0.031587154,0.19081044
3303,1.3505669,-0.39468777,0.0036989648,0.11592348,0.75119495
3304,-1.2493376,-0.7412495,0.15285508,0.03430503,0.8932544
3305,0.22332397,-0.48404676,-0.060008008,-0.11334336,0.9416417
3306,1.0203564,2.0955565,0.004075037,0.08462129,0.580142
3307,1.6173934,-0.3041016,-0.110650174,0.11915878,0.6224582
3308,0.19542982,-0.19172098,0.012645616,0.23474859,0.9894166
3309,-1.4006817,0.52122134,-0.021537557,0.03477046,0.38113213
3310,0.27966034,0.31091562,-0.16524546,-0.018232958,0.4777665
3311,-1.0442652,0.15263136,0.13367139,-0.062139798,0.3582015
3312,0.8802074,0.26894978,0.084880106,-0.14710747,0.38657367
3313,-0.6619213,2.4225938,0.021662641,0.014219875,0.0018094778
3314,-1.31509,-0.47744042,0.041828897,-0.0030043854,0.09509003
3315,-1.583163,-0.17021593,-0.07974654,0.014990807,0.6381031
3316,-1.1294161,1.1242396,-0.11206522,0.10918144,0.47278237
3317,-0.10140244,1.2475457,0.014664158,-0.016319824,0.61799014
3318,1.6080465,0.42952114,-0.1464328,-0.00525947,0.63941514
3319,0.95643246,-2.70495,-0.049853656,0.08250651,0.5907228
3320,-0.33060956,-1.1373063,0.0013330533,0.12542641,0.535288
3321,-1.2055911,0.15899307,0.06517174,-0.0117895575,0.110251546
3322,0.85566944,-2.3888938,-0.19866054,-0.026784996,0.55546963
3323,-0.49091843,-0.44486192,0.01332804,0.12524086,0.52817965
3324,0.78776115,-0.33765852,-0.0024722975,-0.07132915,0.8059703
3325,1.8827636,0.3647033,0.024681829,0.05673731,0.18854713
3326,-0.521213,1.462158,0.015576682,-0.020464418,0.2051351
3327,0.9869051,1.1158156,-0.0013622053,-0.10321603,0.91704404
3328,-1.267496,0.5328553,-0.06480497,-0.00032330918,0.0168252
3329,0.5071814,0.9843383,0.150059,0.013949771,0.36489224
3330,-0.3197766,1.1455264,0.0073097497,0.120788075,0.9374652
3331,-1.0659207,0.2719894,-0.042543758,0.049752597,0.21383536
3332,1.8002318,-0.49887934,0.16808148,-0.030723918,0.9636687
3333,-1.9729599,-0.50183654,0.10256698,0.06761163,0.8821875
3334,1.8288066,-0.86719304,-0.10432364,-0.048730943,0.37160254
3335,-0.65108806,0.053687055,0.009321766,0.020751955,0.94354725
3336,1.6698877,-0.22197327,0.042724974,0.10247318,0.7659637
3337,-1.0104712,0.22339934,-0.105290055,-0.0015611168,0.98397803
3338,0.7051753,0.6970731,-0.008567551,-0.048337303,0.618008
3339,-0.8500009,0.9703932,-0.13796644,0.08541045,0.338055
3340,1.1791416,0.7304217,-0.028302232,0.011069584,0.751349
3341,-0.07665542,0.08959797,0.12186732,-0.032286074,0.25160277
3342,-1.269137,0.6921181,-0.13678955,-0.012063057,0.08114004
3343,0.17888302,-0.19640653,-0.01443774,-0.059809532,0.24439931
3344,-1.3995596,0.6530368,-0.06327926,-0.046594694,0.6373774
3345,0.19594641,0.5345663,-0.041611806,0.11782878,0.95069337
3346,-0.11816818,-0.25758466,-0.12137222,-0.07535698,0.5982678
3347,2.3835657,-0.0840453,0.057602968,0.12680711,0.64079344
3348,0.9554344,-0.4371154,0.1356591,0.15258557,0.27449322
3349,0.09646089,-1.2553688,0.13525264,0.18831736,0.557073
3350,-0.33393595,0.53582287,-0.0062921606,-0.29885393,0.4031844
3351,0.47922593,-0.022752939,0.0030863131,-0.08228608,0.91740394
3352,-1.1306349,0.23721664,0.011411186,0.04960764,0.43826115
3353,0.4446394,-0.38326424,-0.05051033,-0.059985902,0.8653667
3354,-0.41291755,0.9731137,-0.102212906,-0.11823707,0.435588
3355,0.93182206,1.1086429,-0.12768137,0.18160474,0.31067085
3356,-1.6127166,0.5902972,-0.030165581,-0.001645094,0.6747004
3357,0.47981292,-1.5053898,0.10575148,-0.0035491758,0.431203
3358,0.33776528,0.8565466,0.06840882,0.08466836,0.57429516
3359,-1.0456269,0.7455387,0.0056643826,0.10003956,0.49447227
3360,1.5306107,-0.018039966,-0.07619277,0.08676813,0.32076752
3361,-0.19901393,1.0890365,0.00052929803,0.011159572,0.9777583
3362,0.57112646,-0.08533781,-0.06010556,-0.09391928,0.23233235
3363,-0.9704648,-0.38417807,-0.11875387,0.009434464,0.51667404
3364,-1.0181675,-0.25760317,0.15728304,-0.08438602,0.8499986
3365,0.79727066,0.86011624,-0.08687862,-0.14309347,0.14765227
3366,-1.9541513,1.2916826,-0.13405852,-0.057988357,0.7249993
3367,-1.38831,-1.1007708,-0.13474889,0.080971055,0.77006555
3368,-0.66609013,0.70184225,-0.11232425,-0.09764765,0.55782807
3369,0.25288415,1.42774,-0.035548706,-0.018615056,0.80305755
3370,-2.3693135,-0.0637989,0.06051557,-0.15609176,0.38790286
3371,-0.76767236,0.42466718,0.06627335,0.057354994,0.47586417
3372,-0.9855937,-0.92704,-0.017628895,-0.03023911,0.9319171
3373,2.4635417,-0.88627243,-0.070085116,0.10265,0.39756727
3374,0.4434133,0.07687494,-0.10397013,0.021118414,0.6999968
3375,0.20798516,-0.6832133,-0.15383945,0.078919075,0.213467
3376,0.4549582,0.14119276,-0.05818556,0.24840315,0.31085336
3377,-1.080429,-0.81373197,0.025091717,0.15154408,0.6177205
3378,0.33987266,-1.9285245,-0.0067495415,0.019756015,0.15395749
3379,0.485089,-2.5380237,0.050107535,0.017547308,0.72165287
3380,-1.9298791,0.07111869,-0.0025895596,0.13647923,0.37416184
3381,-0.63713205,-0.7854101,0.06908157,0.02100513,0.6056558
3382,-0.8882324,-0.16755952,-0.060174234,-0.15613037,0.8132576
3383,0.6752279,0.2709657,-0.020381762,0.029775048,0.5506309
3384,-1.2722024,0.9189944,-0.017343923,0.21774693,0.94452655
3385,-1.2692099,0.1267188,0.112962045,0.03576452,0.615934
3386,-0.9475453,0.7640015,0.086609885,0.08372604,0.28803277
3387,-0.8554094,-0.7307512,0.02302221,0.19805782,0.8898368
3388,-1.1094861,1.0996265,-0.04311744,0.0046705743,0.6959218
3389,-2.3742101,-1.1760379,0.006462098,0.0029545957,0.06404281
3390,-0.45412338,0.52973634,-0.008215836,0.064688586,0.27770436
3391,-0.58355457,-1.175937,-0.011073086,0.04439465,0.41171455
3392,0.17758545,0.9131487,-0.111369565,-0.06338684,0.30866146
3393,-0.008785151,-0.42591622,-0.15408441,0.0454711,0.3367102
3394,0.5608241,-0.724545,0.25987658,0.046547916,0.4776889
3395,0.45329487,-1.2963622,0.20034122,-0.19366156,0.9328507
3396,-1.0137637,0.2690331,0.052155584,0.13546924,0.30361712
3397,0.6718973,0.8811348,0.057609916,-0.14948796,0.9555203
3398,-0.28863454,-1.1876216,-0.10319135,0.087137416,0.89793825
3399,1.2375269,0.4990206,-0.0021185882,-0.09250768,0.030287623
3400,-0.54096806,0.5521832,-0.02758126,-0.17816575,0.34555733
3401,-0.48331556,-2.2694519,-0.08021394,0.13621625,0.122161746
3402,-0.88482004,-0.7779578,-0.24097459,0.14415699,0.33493888
3403,-0.2661846,-0.14931475,-0.054637264,-0.26360545,0.9706147
3404,0.86451983,-0.9676787,0.09176728,0.15265624,0.51159716
3405,0.505684,-0.29939154,-0.08144579,-6.8353547e-06,0.13053572
3406,0.8207969,0.0802125,0.0030557597,0.18688902,0.522009
3407,0.57645124,1.0735046,-0.013003825,0.06866965,0.8294568
3408,-0.24245007,1.6537862,-0.110134564,0.11386883,0.08792567
3409,1.6542709,-0.51317805,-0.026227063,-0.06364173,0.12865877
3410,-0.11218462,-0.048667733,-0.020961126,0.12336325,0.91221714
3411,3.519893,0.3219758,-0.0052176975,0.02896143,0.1326127
3412,0.27411962,0.7599852,0.019378172,0.12855409,0.29003215
3413,-1.0715047,2.0484,-0.19976072,0.10752586,0.80759335
3414,-1.6307538,-1.5608358,-0.02844421,0.084616035,0.76023626
3415,0.7033607,-0.6812014,-0.096817516,-0.24599636,0.618677
3416,-1.2779197,0.723959,-0.06658387,-0.04777063,0.42463267
3417,1.5689685,0.45546597,-0.011911008,-0.20294772,0.31519747
3418,-0.26176995,0.9815882,0.1721447,-0.09454226,0.97977257
3419,-0.5396776,-1.189594,-0.14708015,0.058064897,0.70025826
3420,1.5544653,0.36336264,-0.0119881425,0.0571885,0.7436271
3421,1.3088968,1.2389652,-0.056761652,0.12304737,0.9735496
3422,-1.683059,-1.4853326,0.0043487535,-0.061442178,0.7011943
3423,-1.020577,-0.82808274,0.09801854,0.12754177,0.51513124
3424,1.063787,1.6994632,0.0239983,0.041439258,0.67001367
3425,-0.50693387,0.28583276,-0.1733925,-0.1824461,0.952543
3426,0.099947475,1.4359801,-0.016852992,-0.020826077,0.21770442
3427,-0.93496865,0.51308113,-0.03668501,-0.12157013,0.8902091
3428,0.55217797,-0.16254692,0.10409676,-0.044934113,0.7651155
3429,-1.6009051,1.894443,-0.08659717,0.15478843,0.7759452
3430,-1.7815462,2.4740586,-0.066603415,-0.11750504,0.7458513
3431,-0.8220335,0.5873792,0.06514606,0.15358506,0.6254631
3432,-0.16253027,0.051713638,-0.07662741,-0.015463616,0.8416034
3433,1.7909338,0.3224986,0.1648627,-0.115414314,0.9527811
3434,1.144266,-2.3636863,-0.06138578,0.05104931,0.059351087
3435,-0.04322747,-0.6787453,0.069036774,0.09220829,0.14710736
3436,0.18394752,-0.16322884,-0.106919765,0.047106527,0.41897988
3437,-2.281076,-1.2592293,-0.0058739157,-0.15394403,0.61764467
3438,-0.45488945,0.28482655,-0.034605358,0.112076774,0.93428314
3439,2.1838531,-0.98745537,-0.088846706,0.05696234,0.14193285
3440,-0.6577362,-1.4560273,-0.089680396,-0.094854705,0.2764814
3441,-0.42310604,0.33386436,0.08321358,0.02431082,0.18695128
3442,-0.25647002,1.8734189,-0.041780554,0.10492008,0.6019851
3443,0.21577728,-0.67273587,0.09422954,-0.09832976,0.08017528
3444,-0.8667697,1.3211036,-0.116387844,0.13071375,0.42399967
3445,-0.0250156,0.8558138,0.07277731,-0.18110211,0.7585119
3446,0.88891697,0.21509132,-0.09489797,0.08004923,0.6953386
3447,0.8765536,0.44486275,0.05396667,0.07285436,0.81496847
3448,0.5821881,-1.075327,0.082807,0.067931145,0.72027636
3449,0.30126882,0.03568686,-0.16713212,-0.1329243,0.12492061
3450,-0.8235741,-1.1429636,-0.0661568,-0.06178843,0.9611237
3451,0.20973329,0.8420333,-0.06935003,-0.0072475667,0.3647244
3452,0.1912509,-0.8223247,-0.057801373,-0.18279555,0.80895805
3453,0.080790795,0.70748574,0.06698802,0.045683373,0.25898838
3454,1.5020711,-1.9108405,0.10301632,-0.05265382,0.9646615
3455,0.14165454,0.6394005,-0.042042132,0.044730794,0.741246
3456,-0.14979643,0.98436534,0.0077399127,0.023872597,0.62210274
3457,-0.2454016,0.946662,-0.18097058,0.11587979,0.9624543
3458,-0.18945463,-2.557518,0.004757326,0.00041018968,0.87376106
3459,0.34003377,1.4787707,-0.22128847,0.06805016,0.3528694
3460,1.4846741,-0.1445655,-0.11049014,-0.100107074,0.7914827
3461,-0.48735556,-0.24350293,-0.11322581,0.14323431,0.9291866
3462,0.25567818,0.7180229,-0.0014516788,0.1388979,0.5720265
3463,-0.016828692,-0.18849853,-0.171946,-0.025820991,0.750527
3464,0.7564775,0.4395291,0.00935994,0.03954543,0.11534417
3465,0.73097867,-0.14427835,0.003625198,0.16712652,0.49847925
3466,-0.6782119,0.9201131,0.019783957,0.12661237,0.40047276
3467,-0.66310066,-0.8611529,0.10571416,0.04697302,0.04808092
3468,-0.16634686,0.99450076,0.03798598,-0.013498048,0.094055414
3469,-0.81593835,-0.47464126,0.038560055,-0.042155728,0.843004
3470,1.4588271,-0.7409652,0.09542432,0.051473536,0.6813673
3471,-0.37917432,0.45410106,-0.020052105,0.021594033,0.6096343
3472,-1.2087845,0.25684354,-0.16139838,-0.03766945,0.40601552
3473,-1.1228069,1.7172426,-0.016777376,0.019981882,0.45832992
3474,0.8923436,0.9645511,-0.04191392,0.1565942,0.78417623
3475,-0.0016454911,0.91715217,-0.07484525,-0.0056292913,0.7203187
3476,0.015749384,1.6600412,-0.11064603,-0.11945068,0.7678125
3477,0.19717745,-1.034547,-0.002642378,0.12532726,0.87244797
3478,-1.1235931,0.545666,0.06020996,-0.07056254,0.044627666
3479,1.3279309,0.5793323,-0.027137382,-0.07505879,0.23025942
3480,0.45828328,-1.4841746,-0.02625527,0.08284354,0.7126887
3481,2.1778502,1.1284229,-0.20309015,0.0020064646,0.06332815
3482,0.3482017,-0.30538118,-0.044093598,0.004857904,0.047870398
3483,1.1318386,1.0120621,0.029399991,-0.0314697,0.26342273
3484,-0.6216256,0.42770806,-0.09215497,0.08307737,0.19755936
3485,0.40112457,-0.7978261,0.05325216,0.0285679,0.7486261
3486,0.34460363,0.612519,-0.06925611,-0.18573551,0.1319381
3487,-1.0358833,-0.3753725,-0.13208559,-0.11471792,0.36969686
3488,0.060097117,-0.8061033,0.024849935,0.11134227,0.3731643
3489,-0.36546424,2.9736807,0.06205825,0.06501267,0.092362046
3490,0.6277562,-0.3925881,-0.113440655,-0.021554563,0.31243503
3491,-0.28860247,-1.1969864,0.07119955,0.046913933,0.008079886
3492,1.2784983,0.102573134,0.25589165,0.18306522,0.46052325
3493,1.2055889,0.63566685,-0.021004565,0.035022803,0.16586733
3494,0.834442,-1.3461182,-0.061849125,-0.112234905,0.7116617
3495,1.5428398,-0.41002834,0.16898543,-0.014984629,0.9436741
3496,2.9549181,0.5905537,0.10114708,-0.11893412,0.074818134
3497,0.46793082,-0.1068617,0.0035921577,0.08732911,0.2773013
3498,-0.124876305,1.112833,0.11739793,0.06285854,0.595539
3499,0.7379066,1.355607,-0.043100126,-0.0064240247,0.4840026
3500,-0.81815207,-0.45449343,0.08319416,0.08861241,0.8310771
3501,-2.836873,1.5965637,-0.07782022,0.020007184,0.021926641
3502,-1.2474192,-1.4920485,-0.09522902,-0.08991356,0.7233554
3503,-1.1194984,2.4484913,0.11337685,0.0041023414,0.22301352
3504,-1.0113001,0.7461918,-0.10026671,-0.029151669,0.92302907
3505,0.7093076,0.49598444,-0.14874096,-0.14866368,0.40331483
3506,0.06928484,0.22301088,-0.05685056,-0.024918621,0.81143653
3507,0.5992304,0.74802303,-0.11087918,0.121109426,0.4618677
3508,0.53194284,-1.649574,0.082484424,0.14560604,0.930295
3509,-0.2480986,0.19428323,-0.02617316,0.04761453,0.52486825
3510,-0.1546407,-1.7119555,0.05330888,-0.097898334,0.6924665
3511,-0.092701025,-1.0325966,0.07485216,0.07552652,0.01547575
3512,2.271866,1.2946876,0.04769386,-0.13213292,0.20794177
3513,0.7248249,0.7844186,-0.034739334,-0.039108034,0.6533799
3514,-0.6928281,-0.6005026,0.033173315,-0.02724321,0.88162947
3515,0.70853615,-0.2844359,-0.11096039,-0.02078235,0.662905
3516,-0.2394745,-0.97916,0.103739165,0.07245425,0.44624102
3517,0.5332961,0.009437338,-0.05248896,0.027572555,0.29777086
3518,-0.13542438,2.5293443,-0.23097932,-0.041996833,0.25613213
3519,0.789985,-0.9539372,0.013237692,-0.03255333,0.69862497
3520,0.5991528,0.32503033,-0.028548865,-0.018449565,0.69131184
3521,0.4934317,0.57761663,-0.08156266,-0.1262737,0.48238635
3522,-0.12252013,1.6104157,-0.014733708,-0.08876815,0.62646306
3523,0.77189565,-0.6632705,-0.19259866,-0.17768042,0.2185005
3524,0.89819705,0.37382323,-0.21484864,-0.09483039,0.8950175
3525,-0.860444,0.21754362,0.10738009,0.012576311,0.2594272
3526,-1.6349186,-0.61418253,0.26297653,0.0831114,0.40845466
3527,0.17319795,-0.0268046,-0.023774024,0.07485825,0.35315728
3528,1.1209749,-0.6043479,0.10198631,0.16803473,0.74227166
3529,0.75754493,1.5663027,-0.17337316,0.07549341,0.8669089
3530,0.86727643,-1.0106351,-0.045757335,-0.15115874,0.0256778
3531,1.2929493,0.82745665,0.048152983,0.172751,0.005158305
3532,-1.5195125,0.8291626,-0.03261676,0.17573096,0.6928524
3533,0.20190342,-0.086211465,0.0062992424,0.06564444,0.8324621
3534,0.9010916,0.14221053,0.00050563173,0.14002232,0.9229022
3535,0.17509891,1.364254,0.06354672,-0.15941451,0.5807179
3536,0.67819935,1.8095498,-0.0023891728,0.047848668,0.0840348
3537,0.448405,-0.255122,-0.11042581,-0.17409869,0.52122176
3538,-1.1933212,-0.25585032,-0.13030307,0.037308022,0.7724956
3539,-0.4806048,-0.35663667,0.04886163,-0.028446669,0.55760026
3540,0.16171992,0.45288166,-0.09569763,-0.12884128,0.15632176
3541,-0.061676133,-1.1747864,0.07330017,-0.02618652,0.43747056
3542,-1.1405884,1.3837153,0.062547185,0.029749779,0.89591455
3543,-0.73479337,2.168329,-0.039082065,-0.07137888,0.07151818
3544,0.2960498,0.38473514,-0.117318705,0.12643103,0.24757886
3545,0.8914603,-0.5299582,-0.36599052,0.08861776,0.32224524
3546,-0.8323523,-0.3750686,0.044326995,0.11243307,0.97976136
3547,-0.45519665,0.2541542,0.06701854,0.021869484,0.9003973
3548,0.29303187,0.5304788,0.10030522,-0.16597053,0.92664456
3549,0.8549203,-1.0028415,0.0057335207,-0.031684853,0.51484394
3550,1.6989797,0.8483127,-0.10557913,-0.0017503513,0.92195475
3551,-2.9852808,0.7364236,-0.17235315,0.024028564,0.6335578
3552,0.33234066,0.65394014,0.084009014,0.09961548,0.8815924
3553,-0.16591513,-0.3266501,0.007070829,0.035103574,0.65844977
3554,-0.19240887,-0.11588883,0.18005008,-0.12807272,0.12884021
3555,-0.46528122,0.534901,0.19055931,0.11153481,0.8310299
3556,0.70632184,-0.4648677,0.06790168,-0.03354519,0.26450646
3557,0.5284996,1.014513,0.08838267,0.10694452,0.9448266
3558,-0.22407323,-0.38651398,-0.041163806,-0.06919398,0.13828945
3559,-0.43885627,2.489533,0.047316637,-0.17068756,0.27096832
3560,0.8622668,-0.07544921,0.011934586,0.026211923,0.4934982
3561,-0.8435014,-1.3508179,-0.008862612,0.06661057,0.53760624
3562,1.4037977,-1.52243,-0.07340455,0.04667083,0.4198593
3563,-0.12601624,1.4821843,-0.07388424,0.06714311,0.9136703
3564,0.8980964,-1.2240845,-0.062241282,-0.17223884,0.33729303
3565,1.6726167,0.52101666,0.048740048,0.056503106,0.36647975
3566,1.8051766,1.130008,-0.22861297,-0.023484388,0.41278613
3567,0.8509982,-0.87962455,0.02504682,0.052089214,0.22386909
3568,0.13165592,0.70389503,0.04123968,-0.042198017,0.32734358
3569,-1.062305,-0.843614,-0.028121913,-0.038304467,0.8111762
3570,0.031724434,-0.9631406,0.10075837,0.020727834,0.90792
3571,-0.4866252,-0.552866,0.09831442,0.02221575,0.42206776
3572,-0.35270357,1.2618262,0.010153956,0.06383543,0.9517646
3573,-0.28903863,1.1242924,0.05956581,-0.16541283,0.40705276
3574,1.1945112,0.83879715,-0.038366184,0.09752692,0.82920563
3575,-1.0150514,0.67070657,-0.00791503,-0.10487085,0.5343107
3576,-0.36898115,-0.35460103,-0.07118764,0.051643636,0.3842423
3577,-0.54619014,-0.5013882,-0.07204063,0.119943276,0.42382348
3578,-0.9322615,0.48035508,-0.06751621,-0.03262729,0.72007596
3579,0.9337057,1.4410083,-0.05070898,-0.08405934,0.68133295
3580,-1.9295268,0.20378603,-0.032397565,0.044878896,0.38746178
3581,1.146522,-0.34730065,-0.058382135,0.14985444,0.2834593
3582,-0.12561928,-1.8501426,-0.023733297,-0.05631093,0.6042913
3583,-0.66278124,2.4753547,-0.0031918609,0.1293721,0.9248295
3584,-1.1590468,-1.0103638,0.013853674,0.108457804,0.94143236
3585,0.6925639,-0.5267019,-0.020843025,0.20866263,0.9235678
3586,0.849692,-0.5448084,0.04539828,0.15135604,0.4281788
3587,-1.1760045,1.2829353,0.054343548,0.079432264,0.7616465
3588,0.40958166,-0.68753064,0.030646851,0.078107335,0.28100646
3589,-0.63672173,-0.85034055,0.013682815,0.24147153,0.89763033
3590,0.62574905,-0.38555402,-0.13003905,0.063388646,0.9721395
3591,-0.12044937,0.45682544,0.020748718,-0.022867175,0.19726038
3592,-2.2662573,-0.817394,-0.06840902,-0.110270895,0.5567186
3593,-1.1282549,1.6987191,0.16323252,0.10840037,0.28382385
3594,-0.039564766,-0.5750005,0.09216862,0.007770633,0.09450328
3595,-0.105739616,0.14376251,-0.05686437,0.15003912,0.8240216
3596,0.55453074,-0.6646144,-0.0031277935,-0.06294392,0.982067
3597,0.31520775,-0.62609386,-0.05443665,0.013580391,0.9426812
