,u_x1,u_x2,u_x3,u_x4,u_y
3196,0.53679585,-2.0739129,0.016116198,0.00602905,0.7176373
3197,0.596805,0.9532769,-0.014420467,-0.035600975,0.25480843
3198,-0.6460732,-0.17065614,0.054038376,0.041100375,0.23096585
3199,2.2909899,0.72752744,-0.15291916,-0.22714265,0.4306059
3200,0.29479873,-0.28301856,-0.017029444,0.15881541,0.32412338
3201,0.22626047,0.36585933,0.17292863,-0.002350914,0.75496995
3202,1.2954125,0.76728463,0.07949454,-0.14434488,0.02237904
3203,-0.52164805,-0.63872665,-0.06326725,-0.2862715,0.447356
3204,0.40540466,-0.18324566,-0.21297653,0.040740572,0.58132875
3205,0.09592082,-0.47658756,0.009168237,0.10278521,0.09547639
3206,0.3467118,-0.048985157,-0.109418646,0.06786462,0.7492405
3207,0.23619147,-1.1970843,-0.031000454,0.020371495,0.9758874
3208,0.9055492,-1.0065731,-0.010056688,-0.12534249,0.3948456
3209,-1.1196538,-0.37084532,-0.05408491,-0.2149599,0.41405725
3210,-0.4948864,-1.7186064,0.03500844,-0.045051157,0.33036602
3211,0.69077235,1.6279035,0.14570628,0.0054793092,0.8673012
3212,1.5507053,-0.045378946,-0.021106942,0.118248336,0.888587
3213,-0.04467333,0.77148235,0.07886356,0.03178901,0.6827123
3214,-0.63498074,0.6747465,0.07824281,-0.026469175,0.46122634
3215,-0.63073575,-0.5777962,-0.040212043,-0.045268122,0.12906146
3216,-1.1583914,-0.13589664,-0.049157787,0.14650622,0.11613047
3217,1.0988301,-0.05200433,0.016163846,-0.08813306,0.69090295
3218,-0.4185109,-2.6038067,0.03352643,-0.021430897,0.22045338
3219,-0.124350205,-0.21755998,-0.07672812,-0.08263713,0.15013874
3220,1.3895749,1.5931029,0.022584757,0.19004183,0.04956758
3221,0.23617122,0.63469213,-0.0632282,0.1668636,0.26266575
3222,0.29086593,-0.86809874,0.0052228,-0.04027406,0.3632548
3223,0.0303008,-0.13397609,0.03162546,0.10886841,0.63375807
3224,0.13953935,0.32447717,0.024790062,0.03026465,0.7373072
3225,2.8030896,0.4932292,-0.028865201,-0.08167923,0.64178085
3226,-0.9340908,-0.12902245,0.018908547,-0.00066085294,0.9400997
3227,-1.4549743,-0.2273938,0.23844571,-0.024999294,0.11100674
3228,-0.51032543,0.730773,0.070809454,-0.04664476,0.079286695
3229,-0.06103487,0.2390946,0.043427154,-0.16647501,0.025682092
3230,0.29488704,0.2442465,-0.07377687,-0.16969757,0.9171103
3231,-1.198076,0.361072,0.0066885795,0.029559651,0.2694478
3232,0.6036868,1.1595632,-0.096385226,-0.057349868,0.6762105
3233,0.008013736,-1.4845047,0.17019342,-0.07121355,0.37554204
3234,-1.6902974,-1.5621665,-0.03371958,-0.24578325,0.7845602
3235,-0.49207428,0.43848303,-0.25100562,0.05039611,0.14758694
3236,-1.1946793,0.7942018,0.11287115,0.19260159,0.69007814
3237,0.1379901,0.78604186,-0.05469587,-0.23798135,0.6740931
3238,-0.7105784,-0.3340525,0.024238251,-0.043496992,0.7854662
3239,-2.1782198,1.0769514,0.010960544,-0.032874968,0.14778054
3240,0.3148887,2.416124,-0.13021171,0.19504692,0.9526874
3241,0.6250428,-1.1704867,-0.0068572126,-0.056388855,0.26284254
3242,-0.70943195,2.083537,-0.12355715,0.10463859,0.6565795
3243,-1.8590263,-0.12450801,-0.122653365,0.10151698,0.30721343
3244,0.0961916,-0.94703615,0.039889555,0.2016453,0.6392995
3245,-1.0762608,1.5093175,0.0666269,0.042174555,0.39305604
3246,-1.6220956,-1.1806716,-0.114608765,0.088699915,0.14682221
3247,1.9648466,-0.38828298,0.058134265,0.02064953,0.178087
3248,0.31131923,0.8816375,-0.0768561,-0.007499553,0.38420093
3249,0.08606885,1.7257599,0.0010924909,-0.15975507,0.18072128
3250,-0.3745775,-1.1563696,-0.001643779,-0.012107215,0.033131003
3251,-0.35716692,1.2745324,-0.12759332,0.06965086,0.002376318
3252,-0.6155474,0.43724382,-0.007622027,-0.0431666,0.8264313
3253,-0.9162091,0.9004352,0.022174159,-0.094477944,0.4242748
3254,0.17675588,-0.048100527,0.04780042,-0.03601544,0.705878
3255,-0.60124964,1.2973429,0.0012744211,0.0053184032,0.47900164
3256,-0.6722222,-0.36611187,-0.013576907,-0.04797115,0.6798792
3257,-0.55039746,-0.007290737,-0.009526237,0.057940304,0.5254468
3258,1.7621996,0.26770914,-0.081972115,-0.047856864,0.7014797
3259,2.2345111,0.4712175,0.04361187,0.04692264,0.9471595
3260,0.38217354,-1.297012,-0.08377952,-0.12808399,0.75068104
3261,-1.2520739,-0.98535174,0.09310912,0.08186519,0.99701333
3262,-2.7197099,0.09580585,0.2072287,-0.07331513,0.6365273
3263,-0.8638234,-0.4500076,-0.1627668,0.06024604,0.46641457
3264,-0.43495318,1.9678496,0.04519294,-0.16209218,0.2079041
3265,1.3767787,-1.1280624,0.016321806,0.05164383,0.6547364
3266,-0.046922766,-1.4821273,0.0109877195,0.027656866,0.70808125
3267,0.8005429,0.6027172,0.006685196,0.091457516,0.91474104
3268,-1.0256767,-0.073117115,-0.10768738,0.058950104,0.12226462
3269,-0.33313036,-0.68417174,0.16277562,0.01716612,0.4797082
3270,-0.66344804,0.9504101,-0.06372891,-0.23883867,0.21375656
3271,1.1546088,-1.1147858,0.011212524,-0.19066636,0.9833871
3272,0.22163501,-1.2300841,0.034629457,-0.031307068,0.6376729
3273,1.2025286,-1.1208026,-0.0060734604,0.059155542,0.14367819
3274,-1.2199813,-0.7244296,0.07047022,0.081908695,0.29184306
3275,0.4249383,2.4717185,-0.15865065,0.08297881,0.30839753
3276,1.1034944,-0.978348,0.15822928,0.017828096,0.8384528
3277,-0.8693058,0.0730103,0.071170025,0.008436302,0.24374306
3278,0.17565876,1.5707892,0.026536692,-0.08780132,0.21879911
3279,2.0823524,-0.10428625,0.00608557,0.056528874,0.20093334
3280,1.1103964,-0.5390365,0.12772624,-0.20931529,0.8389689
3281,0.11343127,1.2234132,-0.12820509,0.0451209,0.22192717
3282,-0.06900913,0.11864138,-0.012855482,0.016868131,0.87910366
3283,1.6730225,0.1351293,-0.010924547,0.22605602,0.020386219
3284,-0.4386625,0.15519065,0.14775334,0.016419748,0.62683
3285,-0.20763633,1.1888888,-0.0021106082,0.21983592,0.46123528
3286,1.0913291,0.5215253,-0.0634272,0.070422694,0.1371113
3287,-0.8603618,0.6087021,-0.07032771,0.025100691,0.73957646
3288,-1.7370763,0.19814827,-0.08861852,-0.0019583313,0.08201802
3289,-0.089759834,0.6146815,-0.10664946,-0.015293262,0.91339993
3290,-0.7792255,0.086216114,0.011115674,-0.038584054,0.018004656
3291,0.0110549,-0.7802048,0.08190589,0.06471231,0.13181007
3292,0.27842137,-1.2463413,-0.22224975,0.18831806,0.5681772
3293,1.9259014,-1.803391,-0.034184452,-0.0035225048,0.73094046
3294,-0.39107966,0.89364845,-0.10052415,-0.053225257,0.7833977
3295,-1.3234231,-2.4566152,0.01099265,0.072269246,0.87061393
3296,-1.0565917,-1.7896274,-0.25769672,-0.021459885,0.28614247
3297,1.1518617,-0.05144989,-0.009372651,0.12157235,0.107222795
3298,0.8053342,0.07413629,-0.011710003,-0.020019328,0.5036733
3299,1.4689527,0.8014898,0.022259675,0.12387855,0.71043706
3300,-1.4660991,0.38525486,0.18361713,0.08246074,0.48466158
3301,-0.26288673,-0.1631934,-0.119169824,0.07763875,0.92789555
3302,0.3763797,-0.9092825,0.25196669,0.17542045,0.9497268
3303,-1.1265122,-0.5513918,0.19131796,0.14589709,0.18747461
3304,-2.0210235,0.7290592,-0.11653137,-0.0847142,0.8852018
3305,0.117208496,2.0748441,0.05256797,0.17432867,0.8730855
3306,0.431881,0.47612354,-0.04010279,-0.08128057,0.3181945
3307,0.0960295,0.36923143,-0.10790839,0.113040976,0.2593341
3308,1.0633265,0.95973724,-0.047633052,0.0963043,0.9869199
3309,0.2707199,-0.030425612,0.06963787,-0.030347228,0.64622545
3310,-0.13095017,-0.12355707,-0.1417207,-0.04217454,0.7566923
3311,-0.49829632,-1.6682159,-0.004238046,0.0023971086,0.7860942
3312,-0.5452268,-2.2285025,-0.06214843,-0.13269082,0.82010484
3313,-0.9094972,0.16720542,-0.09417959,-0.05141754,0.33757484
3314,-1.0459595,0.70806533,-0.013737666,0.21637361,0.8899609
3315,1.7676051,0.4490375,0.17810404,0.14824934,0.38552427
3316,1.5607898,-0.63314855,0.20956586,-0.010073869,0.42333496
3317,0.35310027,-0.28734413,0.07960337,0.0454056,0.32021618
3318,0.42260563,1.5366625,0.10232154,0.0223494,0.7681768
3319,-0.75791615,-1.3454671,-0.12545274,0.027034704,0.33175445
3320,0.015299915,-0.28572395,-0.1258804,-0.0029763738,0.95928645
3321,-1.3263173,-0.22988322,-0.03895483,-0.09655953,0.4223703
3322,-1.7588773,1.0498217,0.10093217,-0.11190249,0.91783977
3323,0.7747898,-1.3490068,0.10432438,0.016536456,0.79745317
3324,-0.92456627,-0.45434472,0.03250401,0.14696062,0.55344343
3325,0.621864,-1.1682247,-0.04640559,-0.012764799,0.68107677
3326,0.29714203,-0.5577813,0.13405804,0.073586375,0.87074876
3327,-0.36187088,0.6550696,0.11168766,0.033165015,0.32040632
3328,-0.7997706,0.059211355,-0.031025443,-0.10645878,0.91995776
3329,-3.0576007,-1.0610015,0.0423301,0.008155557,0.36509633
3330,-1.4252688,0.5419989,0.1364254,-0.021730697,0.8531437
3331,0.00013065613,0.5826325,-0.00013631122,-0.0066725723,0.42448902
3332,1.3651208,-0.24433872,-0.053714562,0.04811534,0.8976723
3333,-1.0633142,-1.6615965,-0.109118246,0.16997458,0.07336962
3334,-0.49452195,0.15406722,-0.020865625,0.039857622,0.92751324
3335,-1.6953347,0.66110444,-0.1794453,0.063237414,0.16591883
3336,-0.8634034,-0.10634932,-0.07188392,0.06904982,0.80565715
3337,0.53228164,0.30122444,-0.0342513,0.045681413,0.2783636
3338,0.15829891,-1.304834,-0.056841254,-0.1360044,0.04829192
3339,-0.031036375,1.2230116,0.055979945,-0.1241812,0.927498
3340,-1.0435284,-0.07611028,-0.08386233,-0.14975326,0.09381521
3341,-1.7174901,1.3155956,-0.10692384,-0.09343254,0.040578127
3342,0.6668944,0.039352294,-0.09514543,-0.2270391,0.5962992
3343,0.22034319,-0.7810379,-0.008324406,-0.12484224,0.52861476
3344,-0.25214636,-1.9698393,-0.022346688,-0.19892263,0.9785147
3345,0.95863324,-0.5916442,-0.05896921,-0.13876514,0.922132
3346,-0.9540691,-0.1756665,-0.027746214,-0.07314536,0.35647297
3347,-1.1532094,-0.21168238,-0.026494054,0.0064301486,0.87004364
3348,1.1839793,-1.5576522,0.06460216,-0.15677474,0.5781486
3349,1.7469418,-0.6272237,0.06555155,0.06115309,0.82972467
3350,0.41250902,-0.39942706,-0.021569122,-0.08559989,0.7476183
3351,-0.45848027,1.2928885,-0.06568357,0.05776262,0.9495405
3352,0.4095284,0.22676909,0.11498946,-0.039516788,0.32806373
3353,0.9138581,0.48225713,0.051300954,-0.10650208,0.47206664
3354,0.02282781,1.9394108,-0.13249145,-0.06349607,0.00653255
3355,0.19703974,0.65581036,0.057352353,0.10836456,0.81618476
3356,-1.0382911,-0.3423999,0.12096446,0.037070718,0.027986169
3357,-1.4877086,-2.3431916,-0.0017432682,-0.09149536,0.26853883
3358,-0.19602178,0.02476527,0.16666484,0.12983154,0.051183343
3359,-2.326311,-0.40026537,0.041473288,0.013990054,0.25566232
3360,0.9413204,0.46958905,-0.103986554,0.030094052,0.88083565
3361,-0.1984934,0.20091785,-0.030209212,-0.0005636173,0.49205554
3362,-0.8278815,-0.05025578,-0.24498193,-0.024040481,0.09126091
3363,0.020357246,-1.6430429,0.06966575,0.027434394,0.8898183
3364,1.1307167,-0.40362933,0.050592687,-0.0776,0.82627
3365,1.486769,1.2026006,-0.033717424,-0.06061646,0.2306577
3366,0.502816,0.95554626,-0.12995267,0.16673295,0.9695282
3367,-1.2610172,-1.1313179,-0.023392247,0.13304792,0.5980309
3368,0.1823829,-2.175148,0.035079613,0.01867476,0.94787204
3369,2.3188295,-0.7925003,0.06362935,-0.08419245,0.6148312
3370,1.2359939,-0.43043405,-0.22106639,-0.1323033,0.7743299
3371,1.5640773,1.2642596,-0.06167338,0.0045707836,0.7010993
3372,-1.7189964,-0.16279218,0.10941918,0.0036692426,0.9970902
3373,-0.20718813,-0.10301187,-0.008947212,-0.08113439,0.25736344
3374,2.2395494,0.5132901,0.0020706633,-0.03228957,0.16167617
3375,1.3635026,0.25272214,-0.16561007,-0.09935128,0.7385254
3376,0.09236536,0.5317821,-0.047981646,-0.03192936,0.48069382
3377,-0.39402637,-0.8767709,0.12227187,0.041498818,0.3665415
3378,-0.97948,-1.2738729,0.03508454,-0.17467582,0.94240165
3379,0.606614,-0.8378271,-0.042680174,0.04432297,0.6215004
3380,-0.05705401,-1.6858517,0.10052804,0.046665568,0.50992477
3381,0.30163658,1.1297733,-0.010755143,-0.05859519,0.08423543
3382,-1.1713094,0.3801829,0.09797628,0.19324873,0.48815012
3383,-0.42743254,-0.7210386,-0.051362265,0.022112211,0.2025665
3384,1.0629312,0.6703676,-0.006234407,-0.058730908,0.8300499
3385,-0.2240907,-1.5010723,0.12896587,0.15208985,0.041402698
3386,1.1033581,-0.46483174,-0.023348518,-0.028500412,0.4335848
3387,0.7579502,0.6150305,0.10266148,-0.0580351,0.32753754
3388,1.3029215,1.4823464,0.027563676,-0.094375275,0.9303647
3389,-0.32842675,0.13518961,0.045028586,-0.017278923,0.38452554
3390,-0.69374806,1.3616261,-0.06677581,0.044812284,0.503852
3391,-0.72944957,0.19586477,0.1920468,0.005961457,0.97618234
3392,-0.4328861,-1.7337866,0.038171068,0.04616896,0.004939556
3393,-1.4548088,-0.26175943,-0.03359944,0.10889442,0.94352293
3394,0.1853986,0.1924017,0.013250534,-0.05145755,0.16647911
3395,0.8438728,1.1306006,-0.034058075,0.12742168,0.49352098
3396,-1.1282622,-1.4908844,0.19537391,-0.05228426,0.8846239
3397,0.29463708,-0.64834094,-0.10779667,-0.018675258,0.48329818
3398,-0.8923295,0.34002018,0.03512646,-0.056459602,0.14529526
3399,0.33005148,-0.9387418,-0.008730265,0.070437014,0.7341902
3400,0.20845877,0.27629733,-0.070696525,0.014288941,0.07128537
3401,-0.17863847,0.2944305,-0.09237744,0.013474694,0.86979413
3402,-2.0685806,0.38346478,-0.04843811,-0.054246362,0.22585428
3403,-0.6036576,0.8878901,0.15091087,-0.024512108,0.07916951
3404,0.8935865,-0.79345506,-0.030424992,-0.15881875,0.4336511
3405,-0.9274358,0.05526564,-0.073629804,-0.027199237,0.32664824
3406,-2.0345004,0.4605922,-0.14784451,0.012681551,0.82759094
3407,1.6808736,-1.268271,-0.10341914,0.059057828,0.6212683
3408,-0.77025187,0.38143942,0.04331879,0.018178226,0.18976927
3409,0.2098277,1.4593217,0.02272554,-0.12847723,0.37781107
3410,-0.2999841,0.80456084,-0.0070006284,-0.07493057,0.65393484
3411,1.4130108,1.0699699,0.012518905,0.0316997,0.3617537
3412,0.38365716,-0.2788418,-0.029972529,0.030337546,0.4029665
3413,0.6621243,2.3622994,-0.10449773,0.127659,0.82979167
3414,0.73155254,-0.7529678,0.08143123,0.18939292,0.87578845
3415,0.5368494,0.15714528,0.09155175,-0.10390742,0.29756904
3416,0.7730796,-0.30283058,0.07497456,0.05774751,0.3773378
3417,-1.0777867,1.7620825,-0.22791496,0.045802545,0.64805686
3418,-0.730715,-0.24240144,-0.054522682,0.03840811,0.24298406
3419,-0.63492477,-1.179499,-0.14951444,-0.11003186,0.7610961
3420,-0.23572768,-0.2872912,0.004731091,-0.013159851,0.014027715
3421,-1.0416316,-0.46439838,0.00027372086,-0.025229413,0.82941675
3422,0.6069017,-0.1098554,0.07988726,-0.067583025,0.9153559
3423,0.012814139,0.047515523,0.07676272,0.13280839,0.9571872
3424,2.0694938,-0.11021976,-0.1015318,-0.083034284,0.11259472
3425,-1.2319992,0.41391724,0.02971892,-0.15340826,0.5642861
3426,-0.24809611,0.18498668,-0.047484662,-0.07172449,0.29904914
3427,-2.1321058,0.7606954,0.15806918,0.0034774912,0.50758433
3428,-0.2624067,-0.892577,-0.07575546,-0.05880592,0.45235562
3429,0.4324738,-1.1529074,-0.15469933,0.15643369,0.027856708
3430,0.7591933,-0.10305272,0.071693234,-0.0019683733,0.11667228
3431,-0.2933471,1.1561955,0.21403126,-0.15799518,0.71926
3432,-0.68204236,3.5667841,-0.0055065574,-0.035885707,0.24901974
3433,0.17597072,0.27551636,-0.158654,0.11069407,0.92051065
3434,1.161366,1.2884097,-0.055640947,0.039205547,0.81982386
3435,-0.26605302,0.20655514,-0.01958951,0.029807722,0.34857357
3436,-0.82485783,-0.9941903,0.1228426,-0.07388847,0.59466565
3437,-1.390216,0.38697436,0.17255442,0.05235867,0.2553724
3438,0.3773594,0.23783904,-0.009095399,0.08759662,0.7370132
3439,1.2223921,0.627185,-0.08826758,-0.030744566,0.87578785
3440,-0.610455,0.7441293,-0.22063053,0.09779791,0.6341276
3441,-1.3796092,0.44461402,0.025734482,-0.097018056,0.35073447
3442,1.1579574,-1.1959343,-0.001488676,-0.027240044,0.08196294
3443,-0.13627243,1.3902714,0.04268114,0.04564059,0.7990265
3444,-0.40582594,0.20969696,0.13185044,0.14765665,0.523494
3445,0.65208656,-0.074280865,0.06347013,0.071381934,0.48203862
3446,0.63622063,0.24754873,-0.038930174,-0.012858224,0.051021457
3447,1.5685234,2.7160537,-0.062434018,-0.023555595,0.61354864
3448,1.1497694,0.5686052,-0.047819067,0.008889507,0.33039844
3449,1.0271965,-2.268542,0.008791982,-0.008752401,0.101917505
3450,0.8960856,0.9769672,0.14185229,0.12275604,0.9033258
3451,2.5564692,1.2310758,-0.05093917,-0.10381943,0.81988
3452,-0.1501938,1.6156814,-0.07025242,0.031156575,0.70347536
3453,0.41142717,-1.1841567,-0.014352867,-0.15669893,0.71901894
3454,0.9132644,-1.29548,0.088609606,-0.032347344,0.23314953
3455,0.8646462,-1.1234015,0.031452417,-0.057088006,0.99453616
3456,-0.23014583,1.6861864,0.025690898,-0.12521806,0.20345771
3457,0.4107749,0.38173383,0.14436813,-0.124816835,0.6555705
3458,-0.06436631,-2.3583643,-0.11885136,-0.038154826,0.99116004
3459,-0.60454845,0.10037904,-0.19361226,0.03882539,0.9540285
3460,-0.4560337,-0.8093343,0.026149675,-0.21677385,0.8456409
3461,0.11810334,-0.31078,-0.01668159,0.03270692,0.0073622465
3462,1.0194746,-2.0462627,-0.05945589,-0.08290204,0.90733683
3463,-1.4432167,1.5448676,-0.09524759,0.024757585,0.23579049
3464,-0.2369448,-0.38462532,-0.016099837,0.049731534,0.8310158
3465,-0.40236276,1.9475423,-0.078335635,-0.104838125,0.9167086
3466,-0.0013302427,1.0885359,0.13215958,-0.03886065,0.4647851
3467,-0.22931932,-0.5181338,-0.010541449,-0.00052016915,0.31481004
3468,-1.7954973,-0.6691099,-0.09925195,-0.016987486,0.41749334
3469,-1.171285,-0.47530556,0.032426935,-0.01026559,0.06519723
3470,1.2143744,0.036834758,0.0025245314,-0.008372204,0.8658737
3471,0.53812677,0.42344087,-0.0026349348,0.20651367,0.10996723
3472,-0.55029106,0.10265154,0.06460808,0.2525185,0.9644159
3473,-0.75899816,0.06778576,-0.11850257,-0.09386077,0.9720621
3474,-0.44425303,-2.7816353,0.12296579,0.069139384,0.62730694
3475,0.9430829,-0.74244523,0.08499956,0.04436725,0.50260425
3476,2.1170182,-1.4748465,-0.025336994,0.13780998,0.85488653
3477,0.9153667,1.7824023,-0.082952015,-0.08361533,0.8673401
3478,0.112497516,0.24007589,-0.13865481,-0.05050676,0.028021455
3479,1.9669166,-1.642025,0.13745819,-0.089278705,0.19855917
3480,0.11280995,-1.4287082,-0.09125266,-0.16421227,0.6925547
3481,-1.4169714,0.586699,0.07072106,-0.1691217,0.83067274
3482,0.31392518,-1.4966656,0.111444965,0.08744633,0.67994595
3483,0.01903384,0.19022088,0.22401738,0.040098403,0.18222082
3484,-0.53725374,-0.7641585,-0.24283539,-0.012696236,0.90182495
3485,-1.0788839,0.1357843,-0.02770221,0.0038648054,0.27060938
3486,-0.4080875,-1.3085762,-0.0004700874,0.09645473,0.6839706
3487,1.5625771,2.0217645,0.07999428,0.021522773,0.9416505
3488,1.1937157,0.82190937,0.061085988,-0.0071695233,0.11397958
3489,0.2921748,0.10111125,-0.0031485413,0.037105996,0.09547579
3490,0.574331,-0.39063329,-0.07860681,-0.06306435,0.627547
3491,-0.0978592,1.0363896,0.08996495,0.10302573,0.38615763
3492,-0.24657506,-0.07709927,0.15178922,-0.10885254,0.45178735
3493,-0.1620425,1.6357975,0.08888136,-0.20624784,0.038056135
3494,1.1800482,-1.4850725,-0.033973288,-0.16120324,0.474671
3495,-2.3725417,-0.29858753,-0.00831844,-0.10451356,0.31261086
3496,0.7803017,0.9543422,-0.025437316,-0.09540428,0.94812906
3497,0.07712429,-0.73597044,-0.07555671,0.09705656,0.54434836
3498,0.07307263,-0.16118573,-0.16204906,-0.08769747,0.19387043
3499,0.03140544,1.1469349,-0.0009102504,0.056488037,0.5255147
3500,-0.6833412,-1.0656353,-0.013063343,-0.06403112,0.8129015
3501,0.34866688,1.0814873,0.105104245,-0.015294715,0.2633921
3502,0.55497897,0.8024166,0.015972937,-0.009777904,0.949983
3503,0.75410396,0.049460694,-0.032520216,0.05606115,0.82244647
3504,1.2103399,-1.5814515,-0.179914,0.19101666,0.5149448
3505,-0.73876774,0.6525261,0.06012552,-0.10244533,0.28671443
3506,-0.15222703,-0.8991504,-0.124088876,0.09920421,0.16774964
3507,-0.81484514,-1.6017946,-0.19669154,0.13269784,0.77295876
3508,0.8856763,-0.08867322,0.025163174,-0.19387911,0.91062737
3509,0.033126604,-0.49224964,0.08958633,0.078434385,0.3272469
3510,-1.3678727,0.3857077,-0.049674507,-0.18631244,0.72852767
3511,0.17758273,0.9313056,-0.014211741,0.0046367417,0.0056967735
3512,-1.0736299,0.582197,-0.088319026,0.039695468,0.88675916
3513,0.12539595,0.90422523,-0.022706727,-0.031300884,0.9495262
3514,-0.37308297,-2.0457442,-0.080516875,-0.12782842,0.14351451
3515,-0.8516411,-0.598878,-0.12789209,-0.13198628,0.43932366
3516,-0.49967676,-0.037310943,0.18372755,-0.13197213,0.002207756
3517,-0.3908726,0.38342142,0.18683425,-0.12171717,0.037817955
3518,0.17671067,-0.08697869,0.023961518,0.06722842,0.92226017
3519,-1.5649981,-0.29647332,0.13390826,-0.040203687,0.65721035
3520,-0.6669632,0.74304473,-0.16950431,-0.049082402,0.667765
3521,0.48883718,-0.858791,0.04015624,-0.029539658,0.39414978
3522,-1.2511073,0.30369022,0.014546131,-0.07481328,0.9151206
3523,-0.89984226,1.1282471,-0.07069989,0.072989665,0.1637969
3524,0.4132298,0.8042432,0.010492097,0.020089196,0.13351488
3525,0.40290147,-0.21517192,0.047210354,0.097645305,0.3798164
3526,1.0617019,-2.1002858,0.22032033,0.119949296,0.19681811
3527,-0.27002266,0.32050335,0.027503312,-0.043834504,0.27402842
3528,-1.1590345,-1.2100754,0.09634887,-0.16024224,0.9304967
3529,2.8420322,2.1452484,-0.07111412,0.06656487,0.91370714
3530,0.1996106,-0.06728995,0.19808714,-0.11113509,0.14964569
3531,-2.1787713,-2.1647573,0.04439066,0.07694467,0.14522016
3532,0.032685317,-0.93910724,0.08080495,-0.120662704,0.98265684
3533,0.123311825,-0.0029052915,-0.038705498,-0.19502519,0.49293375
3534,1.3765545,0.80412805,-0.05710074,0.22210994,0.26317406
3535,0.33402455,0.16289772,-0.12368124,0.074418955,0.7900194
3536,-0.93902963,-0.45306462,0.0053123287,-0.11630271,0.4332434
3537,-0.0194013,-0.56057215,0.17439274,0.13244343,0.6162367
3538,-0.48642936,1.905567,-0.060189493,-0.028148899,0.90538144
3539,-1.2838124,-0.7296344,-0.050233174,0.0005223057,0.12723875
3540,-0.7794527,0.7924887,-0.0059065726,0.14645074,0.5946611
3541,-0.36105713,-1.6744696,-0.015600017,-0.12953348,0.5678327
3542,0.67775077,-0.64005995,0.14326066,0.005266397,0.86985016
3543,-0.9594665,-1.4614618,0.04110565,-0.2036897,0.7580831
3544,2.3257685,0.5810122,0.042769007,-0.074904025,0.9813974
3545,1.3557906,-0.062401854,-0.086330146,-0.15346478,0.9809872
3546,1.0177273,-0.88824075,-0.13029931,0.114159144,0.35369194
3547,-0.11275326,-1.4273366,-0.1052249,-0.062272366,0.29012775
3548,1.2228911,0.40862942,-0.2285682,0.039204508,0.9358771
3549,0.059940256,1.5856702,0.016776936,-0.012955067,0.23191833
3550,-0.048728168,-0.8448,0.09832125,-0.02530188,0.6054294
3551,1.4132437,-0.06426689,0.21097533,0.08312955,0.16805243
3552,-0.74575114,-0.6728396,-0.0013151678,-0.11296864,0.47848165
3553,2.110767,-0.39365825,-0.09192627,-0.09292175,0.122754335
3554,0.3726696,0.686459,0.09137509,-0.050657816,0.14238322
3555,0.4698343,0.2945213,-0.015893815,0.13505214,0.47611678
3556,-0.80511296,0.7756804,-0.060892135,-0.06782499,0.70423174
3557,-0.75044656,1.2028925,0.041789766,-0.08077909,0.62752366
3558,1.0182279,-1.2383124,-0.23137458,-0.15067701,0.9601382
3559,0.3866014,-0.7211129,-0.062029727,0.014363962,0.47692597
3560,0.12744781,0.094971366,0.0151936365,0.058768637,0.12689996
3561,-1.6563846,0.5916262,0.13649909,-0.07078022,0.8953569
3562,0.2091429,-0.027342362,-0.14269525,0.057769086,0.07707393
3563,0.5171562,1.4927897,0.092191055,-0.07192207,0.69743776
3564,1.0064598,1.0510186,0.031545114,0.06732884,0.011395216
3565,1.6088845,-0.9016969,0.043755125,0.051071502,0.3265524
3566,-2.2597518,2.100819,0.0030687945,0.23003435,0.66946054
3567,-2.1401904,-0.28472218,-0.11880753,-0.02787421,0.17207944
3568,-0.92487556,-0.08348725,-0.023926726,0.008745006,0.63222194
3569,0.1457195,-0.029990641,0.08816094,-0.08291712,0.00065135956
3570,1.9115968,0.4725549,-0.1259685,-0.16213654,0.60079575
3571,1.1930788,-0.78569496,-0.061562072,-0.17375939,0.43679512
3572,-2.0777473,-0.31441882,-0.053863782,0.07307999,0.33310676
3573,0.7071362,-0.18470354,-0.027420232,-0.03268159,0.7221801
3574,-0.65260017,0.6099635,0.12910181,0.057441484,0.47167385
3575,-1.2877545,1.3926466,0.01051394,0.17657454,0.10744262
3576,0.2560777,-1.0568452,-0.07604944,0.02360566,0.24172354
3577,-0.693121,1.245859,0.02670678,0.010376425,0.42493916
3578,0.15929024,0.77457637,0.13131317,-0.0036532306,0.9598527
3579,-1.4003767,-0.7518245,-0.24670456,0.0831038,0.1712879
3580,-0.47435033,1.4272103,-0.06257867,0.083825395,0.40356433
3581,-0.5185416,-1.3147275,-0.0012052256,0.09696839,0.26235008
3582,0.100122556,0.9855666,-0.11890309,0.036717597,0.7606704
3583,1.2238169,-0.40240002,0.20736551,0.02267467,0.34705007
3584,1.3426037,-0.7485819,0.0042793048,-0.09524885,0.6514381
3585,-0.13438615,-0.09994553,-0.0006450752,-0.09498454,0.29249084
3586,-1.0414133,-0.024326926,-0.029878438,-0.021799328,0.6834923
3587,-0.61501014,2.040453,-0.17633747,-0.085288495,0.029946566
3588,0.36759055,1.7364491,-0.069356374,-0.104635715,0.4674431
3589,-0.6399892,-0.53915334,0.009414836,-0.080090664,0.5172298
3590,-0.06315455,0.22503899,-0.07639309,0.086862296,0.71845376
3591,-0.712991,-0.68701637,0.11939906,-0.11831422,0.4569708
3592,2.2154348,-1.9433382,0.016370868,-0.18544088,0.46180713
3593,-1.4614853,-1.8108193,0.033589654,0.07826968,0.7738793
3594,0.3988218,1.1513189,-0.16511147,0.037707772,0.16100287
